Quantity,Name,Set code,Set name,Collector number,Condition,Foil,Language,Purchase price
1,Ambitious Farmhand // Seasoned Cathar,MID,Innistrad: Midnight Hunt,2,mint,normal,en,
1,Ambitious Farmhand // Seasoned Cathar,MID,Innistrad: Midnight Hunt,2,mint,normal,zh_TW,
2,Ambitious Farmhand // Seasoned Cathar,MID,Innistrad: Midnight Hunt,2,near_mint,foil,de,0.20
1,Ambitious Farmhand // Seasoned Cathar,MID,Innistrad: Midnight Hunt,2,good,normal,en,
1,Ambitious Farmhand // Seasoned Cathar,MID,Innistrad: Midnight Hunt,2,light_played,normal,en,
1,Ambitious Farmhand // Seasoned Cathar,MID,Innistrad: Midnight Hunt,2,played,normal,en,
1,Ambitious Farmhand // Seasoned Cathar,MID,Innistrad: Midnight Hunt,2,poor,normal,en,
1,Clue,TMH2,Modern Horizons 2 Tokens,14,near_mint,normal,en,0.15
1,Food,TLTR,Tales of Middle-earth Tokens,10,near_mint,normal,en,0.11
1,Demonic Tutor,CMM,Commander Masters,509,near_mint,etched,en,
1,Lightning Bolt,M11,Magic 2011,149,near_mint,normal,en,
1,Lightning Bolt,M11,Magic 2011,149,near_mint,normal,es,
1,Lightning Bolt,M11,Magic 2011,149,near_mint,normal,fr,
1,Lightning Bolt,M11,Magic 2011,149,near_mint,normal,de,
1,Lightning Bolt,M11,Magic 2011,149,near_mint,normal,it,
1,Lightning Bolt,M11,Magic 2011,149,near_mint,normal,pt,
1,Lightning Bolt,M11,Magic 2011,149,near_mint,normal,ja,
1,Lightning Bolt,M11,Magic 2011,149,near_mint,normal,ko,
1,Lightning Bolt,M11,Magic 2011,149,near_mint,normal,ru,
1,Lightning Bolt,M11,Magic 2011,149,near_mint,normal,zh_CN,
1,Lightning Bolt,M11,Magic 2011,149,near_mint,normal,zh_TW,
1,Mardu Outrider,MB2,Mystery Booster 2,1,near_mint,normal,en,
1,Viscera Seer,SLD,Secret Lair Drop,VS,near_mint,foil,en,
1,"Isperia, Supreme Judge",GK2,RNA Guild Kit,1,near_mint,foil,en,
1,Ral's Vanguard,CMB1,Mystery Booster Playtest Cards 2019,1,near_mint,normal,en,
1,Demonic Tutor,PLST,The List,DDC-49,near_mint,normal,en,
1,Orcish Bowmasters,LTR,The Lord of the Rings: Tales of Middle-earth,433,near_mint,normal,en,
1,Brazen Borrower // Petty Theft,ELD,Throne of Eldraine,39,near_mint,normal,en,
1,Fire // Ice,APC,Apocalypse,128,near_mint,normal,en,
